,36,1,3,39,8,15,5,<=50K,594,0,40,271749
,9,2,3,39,10,1,3,<=50K,0,0,20,189775
,47,1,4,39,2,15,2,<=50K,0,0,35,401531
,43,1,4,39,9,14,2,<=50K,0,0,45,286967
,29,2,4,39,13,10,4,<=50K,0,0,40,164427
,22,1,4,39,13,12,2,>50K,15024,0,60,91039
,24,2,4,39,9,8,5,<=50K,0,0,35,347934
,30,1,4,39,9,1,4,<=50K,0,0,40,371373
,19,2,4,39,12,4,5,<=50K,0,0,60,32220
,18,2,4,39,9,10,4,<=50K,0,0,25,187251
,17,1,4,39,13,3,5,<=50K,0,0,20,178107
,25,2,4,39,9,1,4,<=50K,0,0,36,343121
,4,1,4,39,10,7,5,<=50K,0,0,40,262749
,7,1,4,8,3,8,5,<=50K,0,0,40,403107
,10,2,4,39,10,10,5,<=50K,0,0,35,64293
,56,1,4,39,9,15,2,<=50K,0,0,20,303588
,7,1,4,31,9,5,5,<=50K,0,0,40,324960
,46,1,4,39,9,14,2,<=50K,0,0,40,114060
,36,1,4,39,10,1,2,<=50K,0,0,40,48925
,42,2,4,10,10,8,4,<=50K,0,0,42,180980
,9,2,4,39,13,12,5,<=50K,0,0,40,181054
,8,1,3,39,13,4,5,<=50K,0,0,40,388093
,3,1,4,39,10,11,5,<=50K,0,0,8,249609
,27,1,4,39,10,4,2,<=50K,0,0,40,112131
,31,2,3,39,9,1,6,<=50K,0,0,40,543162
,23,2,4,39,9,8,4,<=50K,0,0,40,91996
,33,1,4,39,11,6,3,<=50K,0,1380,42,141944
,37,2,3,39,3,15,7,<=50K,0,0,30,251804
,16,1,4,39,11,3,5,<=50K,0,0,45,37070
,18,1,4,39,10,10,2,>50K,0,0,50,337587
,12,1,4,39,9,3,4,<=50K,0,0,45,189346
,41,2,4,39,11,15,7,<=50K,0,0,38,222216
,9,2,1,39,10,1,5,<=50K,0,0,20,267044
,4,1,4,39,10,15,5,<=50K,0,0,24,214635
,5,2,4,39,10,15,5,<=50K,0,0,35,204226
,18,1,4,39,13,10,2,>50K,0,0,50,108116
,22,1,4,39,13,4,2,>50K,15024,0,80,99146
,34,1,4,39,9,4,2,>50K,7688,0,50,196232
,8,1,3,39,10,6,4,<=50K,0,0,50,248344
,21,1,4,39,10,13,2,>50K,0,0,45,186035
,28,1,4,39,10,7,4,>50K,0,0,58,177905
,12,2,4,39,10,12,2,<=50K,0,0,40,85812
,26,1,4,39,13,4,2,>50K,0,0,40,221172
,58,2,4,39,10,1,4,<=50K,0,0,9,99183
,22,1,4,39,9,3,2,<=50K,0,0,50,190387
,28,1,4,39,14,10,2,<=50K,0,0,40,202692
,28,2,5,33,7,7,4,<=50K,0,0,46,109339
,10,1,4,39,9,7,5,<=50K,0,0,40,108658
,20,1,3,39,9,8,2,<=50K,0,0,40,197202
,25,2,4,39,12,4,2,>50K,0,0,50,101739
,51,1,4,39,15,10,2,>50K,20051,0,48,231559
,23,1,4,39,8,13,2,<=50K,0,0,50,207853
,41,2,3,39,2,9,7,<=50K,0,0,30,190942
,13,1,4,39,11,3,6,<=50K,0,0,40,102345
,15,2,4,39,13,5,5,<=50K,0,0,45,41493
,18,2,3,39,9,15,5,<=50K,0,0,40,190027
,28,1,4,39,10,14,2,<=50K,0,0,40,210525
,13,1,4,39,16,10,5,<=50K,0,0,40,133937
,14,2,4,39,10,6,5,<=50K,0,0,40,237903
,11,1,4,39,9,14,5,<=50K,0,0,40,163862
,11,1,4,39,10,12,2,<=50K,0,0,50,201872
,16,2,4,39,9,6,5,<=50K,0,0,45,84179
,42,2,4,39,6,8,2,<=50K,0,0,8,51662
,19,1,4,39,10,11,2,<=50K,0,0,40,233327
,5,1,4,39,9,6,5,<=50K,0,0,36,259510
,12,1,4,39,10,3,5,<=50K,0,0,40,184831
,30,1,4,39,10,4,4,<=50K,0,0,50,245724
,20,2,4,39,9,8,6,<=50K,0,0,40,27053
,56,2,4,39,7,1,7,<=50K,0,0,40,205343
,19,2,3,39,9,7,2,<=50K,0,0,40,229328
,17,2,3,39,11,3,4,>50K,0,0,40,319560
,53,2,4,39,7,7,5,<=50K,0,0,40,136218
,19,1,4,39,9,7,2,<=50K,0,0,40,54576
,15,2,4,42,9,1,6,<=50K,0,0,20,323069
,18,2,4,39,9,13,2,<=50K,0,0,32,148291
,14,1,4,26,7,8,2,<=50K,0,0,40,152453
,12,1,4,39,13,14,5,<=50K,0,0,55,114053
,38,1,4,39,13,12,2,>50K,0,0,35,212960
,31,1,4,39,10,10,2,>50K,0,0,50,264052
,8,2,3,39,9,6,5,<=50K,0,0,40,82804
,36,1,4,39,13,10,2,>50K,0,0,60,334273
,4,1,1,39,9,6,5,<=50K,0,0,48,27337
,27,1,4,39,14,4,2,<=50K,5013,0,45,188436
,29,2,4,26,4,8,6,<=50K,0,0,40,433665
,13,1,4,39,9,3,6,<=50K,0,0,35,110663
,31,1,4,39,14,4,4,<=50K,0,0,42,87490
,8,1,4,39,9,3,5,<=50K,0,0,40,354351
,35,1,4,39,9,10,2,<=50K,0,0,40,95469
,1,1,4,39,7,12,5,<=50K,0,0,12,242718
,21,1,4,39,11,3,2,>50K,0,1977,40,22463
,11,2,4,39,16,10,5,<=50K,0,0,70,158156
,13,1,4,39,13,4,2,>50K,0,0,40,350162
,2,1,4,39,8,15,5,<=50K,0,0,25,165532
,20,2,4,39,12,12,4,<=50K,0,0,35,28738
,42,2,4,39,13,10,5,<=50K,0,0,40,283635
,10,1,4,39,10,3,2,<=50K,0,0,45,86646
,49,1,4,39,10,15,2,>50K,0,0,30,195733
,41,1,4,39,9,12,2,>50K,0,0,40,69884
,43,1,4,39,9,3,2,<=50K,0,0,40,199713
,11,1,4,39,9,7,2,<=50K,0,0,40,181659
,15,1,4,39,13,13,5,<=50K,0,0,40,340939
,5,2,4,39,10,12,5,<=50K,0,0,24,197747
,13,1,4,39,10,1,5,<=50K,0,0,60,34292
,2,1,4,39,7,8,5,<=50K,0,0,40,156764
,36,1,4,39,6,3,2,>50K,0,1887,47,25826
,41,1,4,39,13,10,4,<=50K,0,0,80,103948
,26,1,4,39,9,15,2,<=50K,0,0,40,137390
,39,2,2,39,9,15,2,<=50K,0,0,40,105138
,44,1,4,39,4,14,5,>50K,0,0,48,39352
,15,1,4,2,13,10,2,>50K,7688,0,40,168387
,7,2,4,39,13,1,5,<=50K,0,0,40,117789
,11,1,4,39,9,12,5,<=50K,0,0,40,267147
,7,2,1,39,10,15,5,<=50K,0,0,25,99399
,26,1,4,39,15,10,2,>50K,0,1902,50,214242
,9,1,4,39,10,13,5,<=50K,2174,0,40,200408
,33,2,4,39,13,10,5,<=50K,0,0,45,136455
,16,1,4,39,13,13,5,<=50K,0,0,40,239824
,3,1,4,39,10,1,5,<=50K,0,0,28,217039
,44,2,4,39,4,8,4,<=50K,0,0,40,51290
,26,1,4,39,5,8,2,<=50K,0,0,40,175674
,19,1,4,39,12,5,5,<=50K,0,0,40,194404
,32,2,3,39,9,1,5,<=50K,0,0,37,45612
,35,1,4,39,14,3,2,>50K,0,0,40,410114
,13,1,1,39,9,3,5,<=50K,0,0,40,182521
,20,1,3,39,9,4,6,<=50K,0,0,40,339772
,1,2,4,39,6,8,5,<=50K,0,0,21,169658
,36,2,4,39,14,10,4,<=50K,6849,0,60,200853
,8,1,4,39,9,3,5,<=50K,0,0,40,247564
,8,1,4,39,9,6,2,<=50K,0,0,50,249909
,10,1,4,39,13,10,5,<=50K,1055,0,40,208122
,11,2,4,39,13,8,5,<=50K,0,0,20,109881
,23,1,4,39,9,6,5,<=50K,0,0,60,207824
,14,1,3,39,9,14,2,<=50K,0,0,45,369027
,34,1,4,39,9,4,2,<=50K,0,0,32,114117
,36,1,4,39,13,12,2,<=50K,0,0,55,51048
,30,1,4,39,15,10,2,>50K,15024,0,45,102388
,7,2,4,39,13,12,5,<=50K,0,0,20,190483
,29,2,3,39,7,8,7,<=50K,0,0,20,462440
,49,2,3,39,5,9,7,<=50K,0,0,24,109351
,13,1,4,39,11,14,2,<=50K,0,0,55,34383
,31,1,4,8,5,6,3,<=50K,0,0,40,241832
,14,1,3,39,9,5,5,<=50K,0,0,60,124187
,18,1,4,39,9,12,2,>50K,0,0,45,153614
,22,1,4,39,9,12,2,<=50K,0,0,64,267556
,17,1,4,39,10,4,2,>50K,0,0,40,205469
,33,1,4,39,13,12,2,>50K,0,0,26,268090
,31,2,3,39,10,8,5,<=50K,0,0,40,165039
,33,2,3,39,6,8,6,<=50K,0,0,40,120451
,27,1,4,39,10,3,2,>50K,15024,0,60,154374
,14,2,3,39,13,1,2,>50K,0,0,40,103649
,42,1,4,39,9,3,2,<=50K,0,0,60,35723
,3,2,4,39,9,8,5,<=50K,0,0,14,262601
,5,1,4,39,13,6,5,<=50K,0,0,40,226181
,17,1,4,39,13,4,2,>50K,15024,0,60,175697
,31,1,4,5,3,14,2,<=50K,0,0,50,248145
,36,1,4,39,16,10,2,>50K,0,0,60,289436
,10,1,4,39,9,3,4,<=50K,0,0,55,75654
,44,1,4,39,9,3,2,<=50K,0,0,40,199378
,5,1,4,39,10,6,5,<=50K,0,0,40,160968
,20,1,4,39,10,12,2,>50K,5178,0,50,188563
,15,1,4,39,10,3,2,<=50K,0,0,45,55849
,34,1,4,39,16,10,6,>50K,0,0,40,195322
,15,2,4,39,9,1,4,<=50K,0,0,40,402089
,55,1,4,39,9,3,2,<=50K,0,0,15,78277
,42,1,4,39,9,15,2,<=50K,0,0,50,158611
,14,1,4,39,13,13,2,>50K,0,0,40,169496
,4,1,4,39,10,8,5,<=50K,0,0,20,130959
,8,1,4,39,9,4,5,<=50K,4101,0,50,556660
,19,1,2,36,16,10,2,>50K,0,0,40,292472
,22,2,4,39,10,4,6,<=50K,0,0,45,143774
,11,2,4,39,9,7,5,<=50K,0,0,32,288341
,13,2,2,30,10,1,5,<=50K,0,0,40,71592
,54,2,4,39,5,15,7,<=50K,1111,0,15,167358
,18,1,4,39,9,3,2,<=50K,0,0,45,106742
,28,1,4,39,4,3,2,<=50K,0,0,35,219288
,27,1,4,39,9,7,2,>50K,0,0,40,174524
,28,1,3,39,8,6,2,>50K,0,0,40,335183
,19,1,4,39,14,12,5,<=50K,0,0,60,261293
,11,1,4,39,10,10,5,<=50K,0,0,40,111900
,27,1,4,39,14,10,5,<=50K,0,0,38,194360
,4,2,4,39,10,12,5,<=50K,0,0,25,81145
,26,2,4,39,12,10,4,>50K,8614,0,40,341204
,11,1,4,39,10,14,2,<=50K,3411,0,40,249362
,26,1,3,39,9,3,2,>50K,0,0,40,247019
,4,2,2,35,7,15,3,<=50K,0,1762,40,114746
,8,1,4,39,5,7,5,<=50K,0,1721,40,172146
,32,1,4,39,10,4,4,<=50K,0,0,40,110457
,1,2,4,39,7,15,5,<=50K,0,0,20,80077
,1,1,4,39,7,5,5,<=50K,0,0,10,368700
,17,1,4,39,13,4,2,>50K,0,0,40,182556
,34,1,4,39,9,12,2,>50K,0,0,50,219420
,6,2,4,39,9,12,5,<=50K,2597,0,40,240817
,1,1,4,39,8,8,5,<=50K,0,0,16,102726
,16,1,4,26,10,1,2,<=50K,0,0,40,226267
,15,1,4,39,9,3,5,<=50K,0,0,45,125457
,42,1,4,39,9,4,7,<=50K,0,0,50,204021
,13,1,4,39,9,11,5,<=50K,0,0,48,92262
,21,1,4,32,11,3,2,>50K,0,0,40,161141
,18,1,4,39,9,3,2,>50K,0,0,40,190290
,7,1,3,39,10,4,6,<=50K,0,0,40,430828
,2,2,4,39,7,1,5,<=50K,0,0,5,59342
,18,2,4,39,9,4,4,<=50K,0,0,40,136721
,50,1,4,39,4,15,5,<=50K,0,0,4,149422
,29,2,4,39,13,10,2,<=50K,0,0,55,86644
,25,1,4,6,14,4,5,<=50K,0,0,35,195124
,10,1,4,39,9,8,5,<=50K,0,0,30,167350
,38,1,4,39,10,5,2,<=50K,0,0,40,113000
,8,2,3,39,10,7,5,<=50K,0,0,45,140027
,26,1,4,39,10,10,2,<=50K,0,0,50,262425
,4,1,4,39,10,10,5,<=50K,0,0,20,316702
,7,2,4,39,13,13,5,<=50K,0,0,20,335453
,9,1,4,39,12,15,5,<=50K,0,0,45,202480
,19,1,4,39,14,10,5,>50K,0,0,60,203628
,15,1,4,39,14,13,2,>50K,0,1902,40,118710
,14,2,4,31,13,10,5,<=50K,0,0,40,189620
,3,2,4,39,9,12,5,<=50K,0,0,20,475028
,20,1,4,39,13,10,5,<=50K,0,0,50,110866
,15,2,4,5,13,12,7,<=50K,0,1380,40,243605
,5,1,4,39,10,6,5,<=50K,0,0,30,163870
,15,1,4,39,10,3,2,<=50K,0,0,40,80145
,30,2,4,39,16,10,4,>50K,25236,0,65,295566
,28,2,4,39,13,4,4,>50K,0,0,50,63042
,24,1,3,23,8,8,2,<=50K,0,0,40,229148
,29,1,3,39,10,12,5,<=50K,0,0,40,242552
,44,1,4,39,9,3,2,<=50K,0,0,35,177665
,2,1,4,39,7,8,5,<=50K,0,0,25,208103
,12,1,4,39,13,10,2,<=50K,0,0,40,296450
,20,2,3,39,10,1,4,<=50K,0,0,40,70282
,20,1,4,42,13,10,6,<=50K,0,0,40,271767
,24,1,4,39,11,13,2,<=50K,4386,0,40,144995
,20,2,4,16,13,1,4,<=50K,0,0,35,382635
,15,2,3,39,9,8,6,<=50K,0,0,40,295697
,17,1,4,39,9,7,2,<=50K,0,0,40,194141
,3,2,4,39,9,13,5,<=50K,0,0,40,378418
,6,2,4,39,10,12,5,<=50K,0,0,15,214399
,18,1,4,39,13,4,2,>50K,0,0,45,217460
,17,1,4,39,9,8,5,<=50K,0,0,40,182556
,25,1,4,39,9,3,2,<=50K,0,2051,60,125831
,13,1,4,39,13,10,5,<=50K,4650,0,40,271328
,34,1,4,39,9,4,2,>50K,0,0,42,50459
,26,1,4,39,13,4,2,>50K,7298,0,45,162140
,27,1,4,42,13,10,5,>50K,0,0,40,177937
,28,2,4,39,9,12,2,<=50K,0,0,40,111502
,4,2,4,39,10,8,5,<=50K,0,0,20,299047
,15,1,4,26,9,8,2,<=50K,0,0,40,223212
,49,1,4,42,7,4,2,>50K,9386,0,59,118474
,7,2,4,39,10,8,5,<=50K,0,0,24,352139
,39,2,2,39,10,1,4,<=50K,0,0,40,173093
,10,1,4,39,11,1,2,<=50K,0,2377,45,181655
,9,2,4,39,11,8,5,<=50K,0,0,15,332702
,29,2,3,39,10,15,2,<=50K,0,0,40,51164
,19,1,4,39,10,3,2,<=50K,2407,0,40,234901
,20,2,3,39,10,12,5,<=50K,0,0,36,131414
,27,1,4,39,13,10,2,<=50K,0,0,50,260960
,40,2,3,39,9,8,7,<=50K,594,0,20,156052
,26,1,4,39,13,13,2,>50K,0,0,40,279914
,3,2,4,39,10,8,5,<=50K,0,0,25,192453
,39,1,4,39,9,14,2,<=50K,0,0,72,200939
,26,2,4,39,14,4,5,>50K,14084,0,50,151408
,10,1,4,39,11,13,5,<=50K,0,0,40,112847
,1,1,4,39,8,6,5,<=50K,0,0,20,316929
,26,2,4,39,13,10,2,>50K,0,0,40,126319
,39,1,4,39,9,14,2,>50K,7688,0,40,197422
,16,2,3,39,10,1,5,<=50K,0,0,40,267736
,13,1,3,14,7,3,5,<=50K,0,0,40,267034
,30,1,4,39,13,10,2,<=50K,0,0,37,193047
,13,1,4,39,13,4,2,>50K,7688,0,40,356089
,6,1,4,39,13,10,5,<=50K,0,0,20,223515
,42,1,4,39,6,3,2,<=50K,0,0,40,87510
,7,1,4,39,9,14,5,<=50K,0,0,50,145111
,23,1,4,39,9,6,5,<=50K,0,0,40,48093
,11,1,4,39,11,3,5,<=50K,0,0,38,31757
,38,1,4,39,9,14,2,>50K,0,0,40,285854
,17,2,4,39,13,10,5,<=50K,0,0,45,120064
,30,2,4,39,9,1,2,>50K,0,0,40,167381
,21,1,3,39,9,5,5,<=50K,0,0,40,103408
,20,2,4,39,9,8,5,<=50K,0,0,18,101460
,43,2,4,39,9,1,2,>50K,0,0,38,420537
,18,1,4,32,9,11,4,<=50K,0,0,40,119411
,37,1,4,39,16,4,2,>50K,0,0,70,128272
,35,1,4,39,13,12,5,>50K,0,0,55,386773
,16,2,4,39,6,8,6,<=50K,0,0,42,283268
,15,1,4,39,10,8,3,<=50K,0,0,40,301526
,6,2,4,11,10,12,2,<=50K,0,0,30,151790
,31,2,4,39,13,12,4,<=50K,0,0,50,106252
,16,1,4,39,9,7,5,<=50K,0,0,40,188557
,10,2,4,39,10,5,5,<=50K,0,0,38,171114
,21,1,4,13,3,5,6,<=50K,0,0,32,327323
,15,1,4,39,9,3,4,<=50K,0,0,55,244147
,21,2,4,39,11,13,2,>50K,0,0,24,280282
,39,1,4,39,9,12,5,<=50K,0,0,38,116442
,7,1,4,39,11,13,4,<=50K,0,0,56,282579
,20,2,4,39,10,1,4,<=50K,0,0,40,51838
,18,1,4,42,14,10,2,<=50K,0,0,40,73585
,27,1,4,39,13,12,2,>50K,0,0,50,226902
,38,1,4,39,10,13,5,<=50K,0,0,40,279129
,27,1,4,42,10,3,2,<=50K,0,0,40,146908
,12,2,4,39,11,7,5,<=50K,0,1669,42,196690
,24,1,4,39,11,4,2,>50K,0,0,50,130760
,25,1,4,39,10,4,2,<=50K,0,0,60,49572
,24,2,5,39,13,12,5,>50K,0,0,55,237601
,26,2,3,39,10,1,4,<=50K,0,0,38,169628
,45,1,4,39,9,5,2,<=50K,0,2352,50,36671
,2,1,4,39,8,7,5,<=50K,0,0,30,231193
,43,1,4,39,9,15,2,<=50K,0,0,16,192130
,5,2,4,39,9,15,5,<=50K,1055,0,40,149704
,32,1,4,39,11,13,2,>50K,0,0,50,102102
,25,1,4,39,13,13,2,<=50K,0,0,40,32185
,2,1,4,39,10,15,5,<=50K,0,0,33,196061
,7,2,4,39,9,12,5,<=50K,2463,0,40,211046
,44,1,4,39,9,14,2,>50K,0,0,60,31577
,6,1,3,39,10,8,5,<=50K,0,0,20,162343
,45,1,4,39,9,7,2,<=50K,0,0,40,128831
,9,1,3,39,9,7,5,<=50K,0,0,40,316688
,30,1,4,39,14,13,5,>50K,0,0,35,90758
,27,1,4,9,13,4,2,>50K,0,1902,40,274363
,27,1,4,39,12,3,4,<=50K,0,0,40,154538
,8,1,3,39,9,8,5,<=50K,0,1721,30,106085
,52,1,4,39,7,5,5,<=50K,0,0,20,315859
,15,2,4,39,9,1,4,<=50K,0,0,38,51471
,1,2,4,39,7,12,5,<=50K,0,0,20,193830
,16,1,4,39,9,3,2,>50K,5178,0,48,231043
,34,1,4,39,14,15,3,<=50K,0,0,40,23780
,17,1,4,39,13,10,2,>50K,3103,0,47,169879
,48,1,4,39,13,10,2,>50K,0,0,40,270333
,4,1,4,39,9,14,5,<=50K,0,0,30,138768
,14,2,4,39,9,8,6,<=50K,0,0,36,191571
,6,1,3,39,10,15,5,<=50K,0,0,40,219941
,27,1,4,39,10,4,4,<=50K,0,0,45,94113
,6,1,4,39,10,1,5,<=50K,0,0,40,137510
,1,1,4,39,6,5,5,<=50K,0,0,20,32607
,31,2,4,22,9,8,2,<=50K,0,0,75,93208
,25,2,4,39,11,10,5,<=50K,0,0,60,254440
,40,1,4,39,10,3,2,>50K,0,0,50,186556
,48,1,4,39,9,14,2,<=50K,0,0,45,169871
,31,1,4,39,9,14,2,>50K,0,0,50,191277
,32,1,4,39,11,1,5,<=50K,0,0,40,167159
,15,2,4,39,14,10,5,<=50K,0,0,46,171871
,13,1,4,39,11,13,5,<=50K,0,0,40,154411
,14,2,4,39,9,1,7,<=50K,0,0,40,129227
,16,1,4,39,9,4,2,<=50K,0,1672,60,110331
,41,1,4,39,9,14,7,>50K,0,653,42,34269
,46,2,4,39,9,8,7,<=50K,0,0,40,174355
,23,2,4,39,9,7,6,<=50K,0,0,24,680390
,27,1,4,39,10,1,5,<=50K,0,0,25,233130
,8,1,4,39,13,12,5,<=50K,0,0,40,165474
,26,1,4,39,7,15,2,<=50K,0,0,15,257780
,37,2,4,39,10,1,2,>50K,4386,0,40,194259
,10,1,4,39,10,6,5,<=50K,0,0,40,280093
,57,1,4,39,9,4,2,<=50K,0,0,40,177387
,56,2,4,39,7,15,7,<=50K,0,0,24,28929
,39,1,4,39,9,7,2,<=50K,0,0,40,105304
,9,1,4,39,9,1,4,<=50K,0,0,40,499233
,25,2,4,39,13,10,4,>50K,0,0,50,180572
,8,1,4,39,13,4,5,<=50K,0,0,50,321435
,47,1,4,39,9,5,7,<=50K,0,0,6,86108
,1,1,4,39,7,12,5,<=50K,0,0,20,198124
,19,1,4,39,10,3,2,<=50K,0,0,50,135162
,35,1,4,39,10,10,2,>50K,0,0,40,146813
,46,2,4,39,13,10,7,<=50K,0,0,48,291175
,39,1,4,39,9,3,2,>50K,4386,0,40,387569
,27,1,4,39,10,10,4,<=50K,0,0,40,102895
,24,2,4,39,9,8,4,<=50K,0,0,50,33274
,21,1,4,39,13,4,2,>50K,0,0,45,86551
,23,1,4,39,13,3,2,<=50K,0,0,40,138192
,15,1,4,39,9,3,5,<=50K,0,0,18,118966
,45,2,4,39,14,10,7,>50K,0,0,40,99784
,10,2,4,39,11,1,4,<=50K,0,0,55,90980
,30,1,4,39,9,12,2,<=50K,0,0,50,177407
,10,2,4,39,13,10,5,<=50K,0,0,40,96467
,32,1,4,39,16,10,4,>50K,0,0,50,327886
,18,1,4,39,9,14,5,<=50K,0,0,40,111567
,18,2,4,39,9,1,5,<=50K,0,0,40,166545
,43,1,4,39,9,8,2,>50K,0,0,40,142182
,18,2,4,39,13,10,5,<=50K,0,0,40,188798
,33,2,4,39,13,4,5,>50K,0,0,56,38563
,2,2,4,39,7,1,5,<=50K,0,0,20,216284
,27,1,4,26,9,5,2,<=50K,0,0,40,191547
,32,1,4,39,7,4,2,<=50K,0,0,50,285335
,12,1,4,39,10,4,2,<=50K,0,0,70,142712
,17,1,4,39,9,7,2,<=50K,0,0,40,80945
,8,2,4,39,10,12,5,<=50K,0,0,15,309055
,5,1,4,39,6,6,5,<=50K,0,0,40,62339
,1,1,4,39,7,12,5,<=50K,0,0,28,368700
,23,1,4,39,10,5,2,>50K,0,0,50,176186
,13,1,4,39,13,10,6,<=50K,0,0,40,266855
,28,1,4,39,13,4,2,>50K,0,0,40,48087
,8,1,4,39,10,14,5,<=50K,0,0,50,121313
,55,1,4,39,14,12,2,>50K,10605,0,40,143437
,35,1,2,3,13,12,2,>50K,0,2415,40,160724
,39,1,3,39,3,8,4,<=50K,0,0,25,282753
,25,1,4,39,13,4,2,>50K,0,0,60,194636
,7,2,3,39,9,6,5,<=50K,0,0,7,153044
,22,2,4,39,11,1,4,<=50K,0,0,40,411797
,23,1,4,39,9,14,2,>50K,0,0,40,117683
,3,2,4,39,9,1,5,<=50K,0,0,30,376540
,33,2,4,39,5,7,4,<=50K,0,0,40,72393
,16,1,4,30,13,1,2,>50K,0,0,40,270335
,11,1,4,39,9,3,2,<=50K,0,0,70,96226
,22,1,4,39,13,12,2,>50K,0,0,50,95336
,17,2,4,39,10,3,2,<=50K,0,0,60,258498
,47,1,4,39,10,15,2,<=50K,0,0,15,149698
,7,1,4,39,13,4,5,<=50K,0,0,28,205865
,17,1,4,42,10,3,2,<=50K,0,0,60,155781
,38,1,3,39,9,12,2,<=50K,0,0,40,406468
,13,2,4,39,11,13,4,<=50K,2174,0,45,177119
,32,2,3,39,10,15,4,<=50K,0,0,30,144397
,19,1,4,39,13,4,5,<=50K,0,0,40,372525
,12,2,2,19,11,1,2,<=50K,0,0,40,164170
,21,1,4,39,13,10,2,>50K,7688,0,50,183800
,26,1,4,39,15,5,2,>50K,0,0,65,177307
,24,1,4,39,14,10,2,<=50K,0,0,40,170108
,31,1,4,39,10,12,4,<=50K,0,0,55,341995
,6,2,4,39,13,4,5,<=50K,0,0,50,226508
,14,1,4,39,13,4,2,>50K,0,0,45,87418
,12,1,4,39,9,13,2,<=50K,0,0,40,109165
,47,1,4,39,4,8,2,<=50K,0,0,55,28856
,35,1,4,39,5,3,2,<=50K,0,0,20,175897
,6,2,4,39,9,6,5,<=50K,0,0,40,99697
,11,1,1,39,12,15,2,<=50K,0,0,40,90270
,19,1,4,39,9,12,5,<=50K,0,0,45,152375
,30,2,4,39,9,7,4,<=50K,0,0,38,171550
,21,1,4,39,10,7,4,<=50K,0,0,52,211154
,8,1,3,39,13,10,5,<=50K,0,0,15,202570
,21,1,4,39,9,6,4,<=50K,0,0,10,168496
,37,1,4,39,10,13,2,<=50K,0,0,40,68898
,11,1,4,39,9,12,5,<=50K,0,0,30,93235
,22,1,4,39,10,3,4,<=50K,0,0,44,278924
,37,1,4,39,6,5,2,<=50K,0,0,60,311020
,18,1,4,39,10,3,5,<=50K,0,0,40,175878
,7,1,3,39,9,12,5,<=50K,0,0,40,543028
,23,1,4,39,13,4,2,>50K,15024,0,45,202027
,27,2,2,35,14,10,2,<=50K,0,0,50,158926
,51,1,2,39,9,4,2,>50K,0,0,40,76860
,65,1,4,39,9,4,2,<=50K,0,0,30,136063
,5,1,4,39,10,8,5,<=50K,0,0,20,186648
,7,1,4,39,10,12,5,<=50K,0,0,25,257509
,9,1,4,39,10,14,5,<=50K,0,0,40,98155
,26,2,4,26,3,7,2,<=50K,0,0,38,274198
,22,2,3,39,10,1,2,<=50K,0,0,40,97083
,48,1,4,39,9,15,2,<=50K,0,0,5,29825
,16,1,4,39,9,7,2,<=50K,0,0,40,262153
,21,1,4,39,9,7,2,<=50K,0,0,40,214738
,35,1,4,39,14,4,2,>50K,0,0,60,138022
,6,2,4,39,10,12,5,<=50K,0,0,42,91842
,17,2,4,13,2,9,3,<=50K,0,0,40,373662
,26,1,4,39,9,7,4,<=50K,0,0,55,162003
,3,2,4,39,10,15,5,<=50K,0,0,10,52114
,35,1,4,39,1,8,2,<=50K,0,0,40,241843
,7,2,4,26,9,1,2,<=50K,0,0,40,375871
,21,1,4,39,7,7,2,>50K,3103,0,44,186934
,21,1,4,39,9,3,2,>50K,0,0,99,176900
,31,2,4,39,14,10,5,<=50K,0,0,25,21906
,25,1,4,39,15,10,2,>50K,0,2415,40,132222
,17,1,4,39,9,3,2,<=50K,0,0,30,143653
,15,1,4,39,13,12,5,>50K,0,0,40,111567
,15,2,1,39,12,8,4,<=50K,0,0,40,78602
,19,1,3,39,9,7,2,<=50K,0,0,40,465507
,22,1,4,39,9,4,2,>50K,0,0,40,196373
,2,2,4,39,9,8,5,<=50K,0,0,45,293227
,4,1,4,39,9,7,2,<=50K,0,0,40,241752
,38,2,3,39,10,4,4,<=50K,0,0,35,166398
,24,2,4,39,10,1,4,<=50K,0,0,40,184682
,20,2,4,39,13,4,2,>50K,0,1977,45,108293
,27,1,4,39,10,3,4,<=50K,0,0,35,250802
,28,1,4,39,10,5,4,<=50K,0,0,40,325159
,28,2,4,39,9,10,2,>50K,0,0,40,174675
,27,1,4,39,14,4,2,>50K,0,0,43,227065
,35,2,3,39,4,8,7,<=50K,0,0,40,269080
,2,2,4,39,9,8,5,<=50K,0,0,20,177722
,35,1,4,39,10,4,2,<=50K,0,0,40,133461
,25,1,4,42,6,3,2,<=50K,0,0,30,239683
,28,1,4,39,10,12,2,>50K,0,0,70,398473
,17,1,4,39,6,14,4,<=50K,0,0,40,298785
,17,1,4,39,13,4,2,>50K,0,0,40,123424
,26,1,4,39,12,4,2,>50K,0,0,40,176286
,9,1,4,39,10,10,2,<=50K,0,0,45,150062
,16,2,4,39,9,7,4,<=50K,0,0,38,169240
,16,1,4,26,13,3,2,<=50K,0,0,70,288273
,20,2,4,39,6,4,4,<=50K,0,0,40,526968
,12,1,4,39,9,14,2,<=50K,0,0,40,57066
,4,2,4,39,9,8,5,<=50K,0,0,20,323573
,19,1,4,39,10,12,2,>50K,0,0,60,368825
,39,1,4,39,9,3,2,<=50K,0,0,20,189721
